ano_eleicao;sigla_uf;nome_municipio;descricao_cargo;num_turno;numero_zona;sigla_partido;nome_candidato;nome_urna_candidato;numero_cand;desc_sit_cand_superior;desc_sit_candidato;desc_sit_cand_tot;total_votos
2016;SP;IACANGA;PREFEITO;1;49;PRB;APARECIDA DE FÁTIMA PINHEIRO;FATIMA PINHEIRO;10;APTO;DEFERIDO;NÃO ELEITO;1357
2016;SP;IACANGA;PREFEITO;1;49;PTB;ESDRAS GARBO;GARBO;14;APTO;DEFERIDO;NÃO ELEITO;1297
2016;SP;IACANGA;PREFEITO;1;49;PDT;BRUNO BORBA CIRIACO;BRUNÃO;12;APTO;DEFERIDO;NÃO ELEITO;645
2016;SP;IACRI;PREFEITO;1;184;PSDB;CARLOS ALBERTO FREIRE;CARLINHOS;45;APTO;DEFERIDO;ELEITO;3193
2016;SP;IACRI;PREFEITO;1;184;PV;MARINA DA ANGELA PACANARO;MARINA DA ANGELA PACANARO;43;APTO;DEFERIDO;NÃO ELEITO;1218
2016;SP;IARAS;PREFEITO;1;205;PTB;FRANCISCO PINTO DE SOUZA;CHICO DO RIO NOVO;14;APTO;DEFERIDO;ELEITO;1579
2016;SP;IARAS;PREFEITO;1;205;PMDB;JOÃO PEREIRA DE ARAUJO NETO;JOÃO ARAÚJO;15;APTO;DEFERIDO;NÃO ELEITO;1472
2016;SP;IARAS;PREFEITO;1;205;PSOL;CALID EL KASSIS;CALID;50;APTO;DEFERIDO;NÃO ELEITO;126
2016;SP;IBATÉ;PREFEITO;1;410;PSDB;JOSE LUIZ PARELLA;ZE PARRELLA;45;APTO;DEFERIDO;ELEITO;12693
2016;SP;IBATÉ;PREFEITO;1;410;PTB;CLODOCIR ANTONIO GUARATY;GUARATI;14;APTO;DEFERIDO;NÃO ELEITO;4484
2016;SP;IBIRÁ;PREFEITO;1;179;PTB;EDVARD ALBERTO COLOMBO;EDVARD;14;APTO;DEFERIDO COM RECURSO;ELEITO;4313
2016;SP;IBIRÁ;PREFEITO;1;179;PSDB;FRANCISCO MARCIO CARVALHO;MÁRCIO;45;APTO;INDEFERIDO COM RECURSO;NÃO ELEITO;0
2016;SP;IBIRAREMA;PREFEITO;1;83;PSDB;THIAGO ANTÔNIO BRIGANÓ;THIAGO BRIGANÓ;45;APTO;DEFERIDO;ELEITO;2568
2016;SP;IBIRAREMA;PREFEITO;1;83;PRP;EMERSON ADOLFO DE GOES;EMERSON ADVOGADO;44;APTO;DEFERIDO;NÃO ELEITO;1304
2016;SP;IBITINGA;PREFEITO;1;49;PSB;CRISTINA MARIA KALIL ARANTES;CRISTINA ARANTES;40;APTO;DEFERIDO;ELEITO;17125
2016;SP;IBITINGA;PREFEITO;1;49;PSDB;FLORISVALDO ANTONIO FIORENTINO;FLORISVALDO;45;APTO;DEFERIDO;NÃO ELEITO;12462
2016;SP;IBITINGA;PREFEITO;1;49;PSD;ROOSEVELT ANTONIO DE ROSA;ROOSEVELT;55;INAPTO;RENÚNCIA;NÃO ELEITO;0
2016;SP;IBIÚNA;PREFEITO;1;191;PSD;JOÃO BENEDICTO DE MELLO NETO;JOÃO MELLO;55;APTO;DEFERIDO COM RECURSO;ELEITO;11463
2016;SP;IBIÚNA;PREFEITO;1;191;PTB;PAULO KENJI SASAKI;PAULINHO SASAKI;14;APTO;DEFERIDO COM RECURSO;NÃO ELEITO;8773
2016;SP;IBIÚNA;PREFEITO;1;191;PP;EDUARDO ANSELMO DOMINGUES NETO;PROFESSOR EDUARDO;11;APTO;DEFERIDO;NÃO ELEITO;5111
2016;SP;IBIÚNA;PREFEITO;1;191;PSB;CARLOS ROBERTO MARQUES JUNIOR;CARLINHOS MARQUES;40;APTO;DEFERIDO;NÃO ELEITO;4117
2016;SP;IBIÚNA;PREFEITO;1;191;PSDB;LEANDRO DAVID GODINHO;LEANDRO DA LDG;45;APTO;DEFERIDO;NÃO ELEITO;1371
2016;SP;IBIÚNA;PREFEITO;1;191;REDE;CARLOS TADEU RIBAS;CARLOS RIBAS - DR RIBAS;18;APTO;DEFERIDO;NÃO ELEITO;1146
2016;SP;IBIÚNA;PREFEITO;1;191;PRB;ELIZEU DIAS DE OLIVEIRA;ELIZEU DIAS;10;APTO;DEFERIDO;NÃO ELEITO;447
2016;SP;IBIÚNA;PREFEITO;1;191;PMDB;FÁBIO BELLO DE OLIVEIRA;FÁBIO BELLO;15;APTO;INDEFERIDO COM RECURSO;NÃO ELEITO;0
2016;SP;ICÉM;PREFEITO;1;78;DEM;MARIA DE LOURDES GOMES DA SILVA DE MORAIS;LURDES DO SAMIR;25;APTO;DEFERIDO;ELEITO;2004
2016;SP;ICÉM;PREFEITO;1;78;PTN;JORGE PAULO DE OLIVEIRA;JORGINHO;19;APTO;DEFERIDO;NÃO ELEITO;1984
2016;SP;ICÉM;PREFEITO;1;78;PSDB;MANOEL RIBEIRO BRAGA JUNIOR;MANÉZINHO BRAGA;45;APTO;DEFERIDO;NÃO ELEITO;1256
2016;SP;IEPÊ;PREFEITO;1;106;SD;ANTONIO MENOCCI;ANTONIO MENOCCI;77;APTO;DEFERIDO COM RECURSO;ELEITO;2678
2016;SP;IEPÊ;PREFEITO;1;106;PRB;IRAPUAN SIQUEIRA SOUSA;IRAPUAN;10;APTO;DEFERIDO COM RECURSO;NÃO ELEITO;1797
2016;SP;IEPÊ;PREFEITO;1;106;PPS;CLAUDINEI SOARES DIAS;GEADA;23;APTO;DEFERIDO;NÃO ELEITO;437
2016;SP;IGARAÇU DO TIETÊ;PREFEITO;1;200;PMDB;CARLOS ALBERTO VARASQUIM;BUCHO;15;APTO;DEFERIDO;ELEITO;7952
2016;SP;IGARAÇU DO TIETÊ;PREFEITO;1;200;PPS;RICARDO VERPA COSTA DA SILVA;VERPA;23;APTO;DEFERIDO;NÃO ELEITO;5805
2016;SP;IGARAÇU DO TIETÊ;PREFEITO;1;200;PTB;ALBERTO ASTOLFO ABILA;BETO ABILA;14;APTO;DEFERIDO;NÃO ELEITO;139
2016;SP;IGARAPAVA;PREFEITO;1;50;PMDB;JOSE RICARDO RODRIGUES MATTAR;JOSÉ RICARDO;15;APTO;DEFERIDO;ELEITO;6963
2016;SP;IGARAPAVA;PREFEITO;1;50;PSDB;JOSÉ HUMBERTO LACERDA RODRIGUES;DR. ZÉ HUMBERTO;45;APTO;DEFERIDO;NÃO ELEITO;5450
2016;SP;IGARAPAVA;PREFEITO;1;50;PSD;CARLOS AUGUSTO FREITAS;CARLAO;55;APTO;DEFERIDO;NÃO ELEITO;3650
2016;SP;IGARAPAVA;PREFEITO;1;50;PHS;DEUSDEDIT DE PAULA MIQUELINO JUNIOR;DEUSDEDIT MIQUELINO;31;APTO;DEFERIDO;NÃO ELEITO;127
2016;SP;IGARAPAVA;PREFEITO;1;50;PRTB;MARCOS AUGUSTO TEIXEIRA;MARCOS DA FARMACIA;28;INAPTO;INDEFERIDO;NÃO ELEITO;0
2016;SP;IGARATÁ;PREFEITO;1;115;PSDB;CELSO FORTES PALAU;PALAU;45;APTO;DEFERIDO;ELEITO;3594
2016;SP;IGARATÁ;PREFEITO;1;115;PP;NILTON CESAR GONÇALVES FERREIRA;NILTON CESAR;11;APTO;DEFERIDO;NÃO ELEITO;2047
2016;SP;IGARATÁ;PREFEITO;1;115;PSB;FABIO EUSTAQUIO ZICA;DR. FABIO;40;APTO;DEFERIDO;NÃO ELEITO;1007
2016;SP;IGUAPE;PREFEITO;1;51;PSDB;WILSON ALMEIDA LIMA;WILSON;45;APTO;DEFERIDO;ELEITO;5174
2016;SP;IGUAPE;PREFEITO;1;51;PSB;CLAUDIO ALVARENGA DE MELO;CLAUDIO MELO;40;APTO;DEFERIDO;NÃO ELEITO;4525
2016;SP;IGUAPE;PREFEITO;1;51;DEM;ELIAS TEIXEIRA DE AGUIAR;ELIAS ONCINHA;25;APTO;DEFERIDO;NÃO ELEITO;2732
2016;SP;IGUAPE;PREFEITO;1;51;PR;JOÃO CABRAL MUNIZ;CAPITÃO CABRAL;22;APTO;DEFERIDO;NÃO ELEITO;1354
2016;SP;IGUAPE;PREFEITO;1;51;PC do B;TAWAN COSTA GARCIA;TAWAN COSTA;65;APTO;DEFERIDO;NÃO ELEITO;930
2016;SP;IGUAPE;PREFEITO;1;51;PMN;ADEMAR JOSE DE SA;ADEMAR DE SA;33;APTO;DEFERIDO;NÃO ELEITO;376
2016;SP;IGUAPE;PREFEITO;1;51;PMDB;JOAQUIM ANTONIO COUTINHO RIBEIRO;TONY;15;APTO;INDEFERIDO COM RECURSO;NÃO ELEITO;0
2016;SP;ILHABELA;PREFEITO;1;132;PMDB;MARCIO BATISTA TENÓRIO;MARCIO TENÓRIO;15;APTO;DEFERIDO;ELEITO;7917
2016;SP;ILHABELA;PREFEITO;1;132;PPS;LIDIA LUCIA SARMENTO DE LIMA;LIDIA;23;APTO;DEFERIDO COM RECURSO;NÃO ELEITO;5512
2016;SP;ILHABELA;PREFEITO;1;132;PTB;JULIANA DE PAULA LOURO STORTI;JULIANA;14;APTO;DEFERIDO;NÃO ELEITO;2592
2016;SP;ILHABELA;PREFEITO;1;132;PR;ADILIO LENZOLARI DE OLIVEIRA;ADILIO;22;APTO;DEFERIDO;NÃO ELEITO;781
2016;SP;ILHABELA;PREFEITO;1;132;REDE;ONOFRE SAMPAIO JUNIOR;SAMPAIO;18;APTO;DEFERIDO;NÃO ELEITO;462
2016;SP;ILHABELA;PREFEITO;1;132;PSDB;MARIA INEZ MOURA FAZZINI BIONDI;PROFA MARIA INEZ FAZZINI;45;APTO;DEFERIDO;NÃO ELEITO;421
2016;SP;ILHABELA;PREFEITO;1;132;PSOL;ADEMIR PAULO PERSCH;ADEMIR DA RÁDIO;50;APTO;DEFERIDO;NÃO ELEITO;126
2016;SP;ILHABELA;PREFEITO;1;132;PT;JOSÉ ANSELMO TESTA TAMBELLINI;ANSELMO;13;APTO;DEFERIDO;NÃO ELEITO;68
2016;SP;ILHABELA;PREFEITO;1;132;PRP;AZIZ NACIM;AZIZ NACIM;44;APTO;DEFERIDO;NÃO ELEITO;48
2016;SP;ILHA COMPRIDA;PREFEITO;1;51;PSDB;GERALDINO BARBOSA DE OLIVEIRA JÚNIOR;GERALDINO JÚNIOR;45;APTO;DEFERIDO;ELEITO;5135
2016;SP;ILHA COMPRIDA;PREFEITO;1;51;PEN;RODRIGO DAMACENO PEREIRA;RODRIGO GIZ;51;APTO;INDEFERIDO COM RECURSO;NÃO ELEITO;0
2016;SP;ILHA SOLTEIRA;PREFEITO;1;368;PP;EDSON GOMES;EDSON GOMES;11;APTO;DEFERIDO;ELEITO;7117
2016;SP;ILHA SOLTEIRA;PREFEITO;1;368;PTB;CÍCERO APARECIDO DA SILVA;CÍCERO;14;APTO;DEFERIDO;NÃO ELEITO;4225
2016;SP;ILHA SOLTEIRA;PREFEITO;1;368;PV;ANTONIO ROBERTO MARTINS;ENGº. ROBERTO MARTINS;43;APTO;DEFERIDO;NÃO ELEITO;1671
2016;SP;ILHA SOLTEIRA;PREFEITO;1;368;PEN;TASSO MARIANO RODRIGUES;TASSO MARIANO;51;APTO;DEFERIDO;NÃO ELEITO;949
2016;SP;INDAIATUBA;PREFEITO;1;211;PMDB;NILSON ALCIDES GASPAR;GASPAR;15;APTO;DEFERIDO;ELEITO;53344
2016;SP;INDAIATUBA;PREFEITO;1;211;PV;BRUNO AREVALO GANEM;BRUNO GANEM;43;APTO;DEFERIDO;NÃO ELEITO;51358
2016;SP;INDAIATUBA;PREFEITO;1;211;PTB;GERVASIO APARECIDO DA SILVA;GERVASIO SILVA;14;APTO;DEFERIDO;NÃO ELEITO;3249
2016;SP;INDAIATUBA;PREFEITO;1;211;PT;RINALDO LUIZ WOLF;RINALDO WOLF;13;APTO;DEFERIDO;NÃO ELEITO;1241
2016;SP;INDAIATUBA;PREFEITO;1;211;PMN;EMANOEL MESSIAS SILVA DOS SANTOS;EMANUEL MESSIAS;33;APTO;DEFERIDO;NÃO ELEITO;381
2016;SP;INDIANA;PREFEITO;1;71;PSD;CELEIDE APARECIDA FLORIANO;CELEIDE;55;APTO;DEFERIDO;ELEITO;1688
2016;SP;INDIANA;PREFEITO;1;71;PR;WHESLEN THIEGO SCAIONE CACHOEIRA;CANARINHO JUNIOR;22;APTO;DEFERIDO;NÃO ELEITO;993
2016;SP;INDIANA;PREFEITO;1;71;PMDB;JOSÉ APARECIDO DO NASCIMENTO;CIDO DA ONÇA;15;APTO;DEFERIDO;NÃO ELEITO;658
2016;SP;INDIAPORÃ;PREFEITO;1;302;PSD;ELAINE ALVARES SILVEIRA ROCHA;ELAINE ROCHA;55;APTO;DEFERIDO;ELEITO;1610
2016;SP;INDIAPORÃ;PREFEITO;1;302;PTB;JOSE CARLOS SANTANA;JOSE CARLOS MEIO KILO;14;APTO;DEFERIDO;NÃO ELEITO;1198
2016;SP;INÚBIA PAULISTA;PREFEITO;1;69;PSDB;JOAO SOARES DOS SANTOS;JOAO ARRUDA;45;APTO;DEFERIDO COM RECURSO;ELEITO;1497
2016;SP;INÚBIA PAULISTA;PREFEITO;1;69;PSB;JOSIAS ANTONIO DE SOUZA;JOSIAS;40;APTO;DEFERIDO;NÃO ELEITO;1196
2016;SP;INÚBIA PAULISTA;PREFEITO;1;69;PHS;CLAUCER EDUARDO MARTINS DE OLIVEIRA;DUKA;31;APTO;DEFERIDO;NÃO ELEITO;10
2016;SP;IPAUSSU;PREFEITO;1;114;PR;SERGIO GALVANIN GUIDIO FILHO;SERGINHO;22;APTO;DEFERIDO;ELEITO;5676
2016;SP;IPAUSSU;PREFEITO;1;114;PP;ROBERTO TIRIRICA GUIDIO PEREZ;TIRIRICA;11;APTO;DEFERIDO;NÃO ELEITO;2506
2016;SP;IPERÓ;PREFEITO;1;369;PSB;VANDERLEI POLIZELI;VANDERLEI POLIZELI;40;APTO;DEFERIDO;ELEITO;9215
2016;SP;IPERÓ;PREFEITO;1;369;PSDB;MARCO ANTONIO VIEIRA DE CAMPOS;MARCÃO;45;APTO;INDEFERIDO COM RECURSO;NÃO ELEITO;0
2016;SP;IPEÚNA;PREFEITO;1;245;PSD;JOSE ANTONIO DE CAMPOS;ZÉ BANANA;55;APTO;DEFERIDO;ELEITO;1617
2016;SP;IPEÚNA;PREFEITO;1;245;PDT;ALÉCIO PAZETTO;ALÉCIO PAZETTO;12;APTO;DEFERIDO;NÃO ELEITO;1384
2016;SP;IPEÚNA;PREFEITO;1;245;PMDB;ALINE PASETTO;ALINE PASETTO;15;APTO;DEFERIDO;NÃO ELEITO;950
2016;SP;IPEÚNA;PREFEITO;1;245;PV;LUDMAR ROBERTO GIRNOS;LUDMAR GIRNOS;43;APTO;DEFERIDO;NÃO ELEITO;181
2016;SP;IPIGUÁ;PREFEITO;1;268;SD;EMILIO PAZIANOTO;EMILIO PAZIANOTO;77;APTO;DEFERIDO;ELEITO;2003
2016;SP;IPIGUÁ;PREFEITO;1;268;PTB;EFRAIM GARCIA LOPES;EFRAIM;14;APTO;DEFERIDO;NÃO ELEITO;1537
2016;SP;IPORANGA;PREFEITO;1;10;PSDB;VALMIR DA SILVA;VALMIR DA SILVA;45;APTO;DEFERIDO;ELEITO;1769
2016;SP;IPORANGA;PREFEITO;1;10;PSB;MARCOS DOS SANTOS DOMINGOS;MARQUINHOS;40;APTO;DEFERIDO;NÃO ELEITO;901
2016;SP;IPUÃ;PREFEITO;1;123;PMDB;JOSE FRANCISCO SOUZA AVILA;NENE BARRIGA;15;APTO;DEFERIDO;ELEITO;5439
2016;SP;IPUÃ;PREFEITO;1;123;PTB;SEBASTIÃO GONÇALVES NETO;PROFESSOR NETO;14;APTO;DEFERIDO;NÃO ELEITO;2828
2016;SP;IRACEMÁPOLIS;PREFEITO;1;243;PSDB;FABIO FRANCISCO ZUZA;FABIO ZUZA;45;APTO;DEFERIDO COM RECURSO;ELEITO;6608
2016;SP;IRACEMÁPOLIS;PREFEITO;1;243;PSD;VALMIR GONÇALVES DE ALMEIDA;VALMIR GONÇALVES DE ALMEIDA;55;APTO;DEFERIDO;NÃO ELEITO;5530
2016;SP;IRACEMÁPOLIS;PREFEITO;1;243;PDT;JOSÉ ANTÔNIO ALVES DA SILVA;ZÉ ANTÔNIO DA BRUEL;12;APTO;DEFERIDO;NÃO ELEITO;998
2016;SP;IRAPUÃ;PREFEITO;1;207;PDT;HAROLDO JOSE PEREIRA CIOCCA;HAROLDO CIOCCA;12;APTO;DEFERIDO;ELEITO;2914
2016;SP;IRAPUÃ;PREFEITO;1;207;PSC;JOSE DONIZETE PIRES GUIMARÃES;DONIZETE GUIMARÃES;20;APTO;DEFERIDO;NÃO ELEITO;1348
2016;SP;IRAPUÃ;PREFEITO;1;207;SD;MARCOS PAULO GALVÃO;PASTOR GALVÃO;77;APTO;DEFERIDO;NÃO ELEITO;119
2016;SP;IRAPURU;PREFEITO;1;154;PSD;SILVIO USHIJIMA;SILVIO USHIJIMA;55;APTO;DEFERIDO;ELEITO;2366
2016;SP;IRAPURU;PREFEITO;1;154;PV;JACQUES NELSON FERREIRA;JACQUES;43;APTO;DEFERIDO;NÃO ELEITO;1830
2016;SP;ITABERÁ;PREFEITO;1;53;PSDB;ALEX ROGERIO CAMARGO DE LACERDA;ALEX LACERDA;45;APTO;DEFERIDO;ELEITO;5869
2016;SP;ITABERÁ;PREFEITO;1;53;PP;ITAMAR DA SILVA GONÇALVES;ITAMAR DO MERCADO;11;APTO;DEFERIDO;NÃO ELEITO;4694
2016;SP;ITAÍ;PREFEITO;1;301;PV;THIAGO DOS SANTOS MICHELIN;DR.THIAGO MICHELIN;43;APTO;DEFERIDO;ELEITO;3558
2016;SP;ITAÍ;PREFEITO;1;301;PSDB;ISABELA DE SOUSA PASCHOAL;ISABELA PASCHOAL;45;APTO;DEFERIDO;NÃO ELEITO;2420
2016;SP;ITAÍ;PREFEITO;1;301;SD;SIDNEY DA SILVA;CAETANO;77;APTO;DEFERIDO;NÃO ELEITO;1960
2016;SP;ITAÍ;PREFEITO;1;301;PP;DAVI TRISTÃO MOÇO;DAVI TRISTÃO;11;APTO;DEFERIDO;NÃO ELEITO;1922
2016;SP;ITAÍ;PREFEITO;1;301;PMDB;MAICON VINICIUS RIBEIRO DA SILVA;MAICON VINICIUS;15;APTO;DEFERIDO;NÃO ELEITO;1113
2016;SP;ITAÍ;PREFEITO;1;301;PEN;LUIZ AUGUSTO POLES DA CUNHA;LUIZ AUGUSTO;51;APTO;DEFERIDO;NÃO ELEITO;1020
2016;SP;ITAÍ;PREFEITO;1;301;PTB;ISAIAS RIBEIRO DE ARRUDA;ISAIAS;14;APTO;DEFERIDO;NÃO ELEITO;426
2016;SP;ITAÍ;PREFEITO;1;301;PRB;ITAMAR ANTONIO NOGUEIRA;ITAMAR NOGUEIRA;10;APTO;DEFERIDO;NÃO ELEITO;338
2016;SP;ITAÍ;PREFEITO;1;301;PR;VALMIR DOMINGOS;VALMIR;22;APTO;INDEFERIDO COM RECURSO;NÃO ELEITO;0
2016;SP;ITAJOBI;PREFEITO;1;79;PMDB;LAIRTO LUIZ PIOVESANA FILHO;LAIRTO PIOVESANA;15;APTO;DEFERIDO;ELEITO;5266
2016;SP;ITAJOBI;PREFEITO;1;79;PTB;GILBERTO ROZA;GILBERTO ROZA;14;APTO;DEFERIDO;NÃO ELEITO;4330
2016;SP;ITAJU;PREFEITO;1;19;PR;JOSE LUIS FURCIN;FURCIN;22;APTO;DEFERIDO;ELEITO;1705
2016;SP;ITANHAÉM;PREFEITO;1;189;PSDB;MARCO AURELIO GOMES DOS SANTOS;MARCO AURÉLIO;45;APTO;DEFERIDO COM RECURSO;ELEITO;35515
2016;SP;ITANHAÉM;PREFEITO;1;189;PSB;MARCELO STRAMA;MARCELO STRAMA;40;APTO;DEFERIDO;NÃO ELEITO;9628
2016;SP;ITANHAÉM;PREFEITO;1;189;PT;AUREO BACELAR DA SILVA;AUREO BACELAR;13;APTO;DEFERIDO;NÃO ELEITO;1251
2016;SP;ITANHAÉM;PREFEITO;1;189;PRTB;RAIMUNDO BELMIRO DO ROSARIO;PASTOR RAIMUNDO BELMIRO;28;APTO;DEFERIDO;NÃO ELEITO;324
2016;SP;ITANHAÉM;PREFEITO;1;189;PSOL;MOACYR AMERICO DA SILVA;PROFESSOR MOACYR;50;INAPTO;INDEFERIDO;NÃO ELEITO;0
2016;SP;ITAOCA;PREFEITO;1;10;PR;FREDERICO DIAS BATISTA;FREDERICO;22;APTO;DEFERIDO;ELEITO;2029
2016;SP;ITAPECERICA DA SERRA;PREFEITO;1;201;PTB;JORGE JOSÉ DA COSTA;JORGE COSTA;14;APTO;DEFERIDO;ELEITO;34031
2016;SP;ITAPECERICA DA SERRA;PREFEITO;1;201;PDT;FRANCISCO TADAO NAKANO;DR. NAKANO;12;APTO;DEFERIDO COM RECURSO;NÃO ELEITO;18378
2016;SP;ITAPECERICA DA SERRA;PREFEITO;1;201;PSOL;ELIAS ADELINO FRAMESQUI;PROF. ELIAS;50;APTO;DEFERIDO;NÃO ELEITO;4729
2016;SP;ITAPECERICA DA SERRA;PREFEITO;1;201;DEM;ALEX SANDRO PIRES;ALEX PIRES;25;APTO;DEFERIDO;NÃO ELEITO;4565
2016;SP;ITAPECERICA DA SERRA;PREFEITO;1;201;PHS;ERLON CHAVES DE CASTRO;ERLON CHAVES;31;APTO;SUBSTITUTO PENDENTE DE JULGAMENTO;NÃO ELEITO;4496
2016;SP;ITAPECERICA DA SERRA;PREFEITO;1;201;PMB;JOSÉ MARIA ROSA;PROFESSOR ZÉ MARIA;35;APTO;DEFERIDO;NÃO ELEITO;2074
2016;SP;ITAPECERICA DA SERRA;PREFEITO;1;201;REDE;LUIZ EDUARDO OSSE;DR OSSE;18;APTO;DEFERIDO;NÃO ELEITO;378
2016;SP;ITAPETININGA;PREFEITO;1;52;PMDB;SIMONE APARECIDA CURRALADAS DOS SANTOS;SIMONE MARQUETTO;15;APTO;DEFERIDO;ELEITO;40360
2016;SP;ITAPETININGA;PREFEITO;1;52;DEM;HIRAM AYRES MONTEIRO JUNIOR;HIRAM JR;25;APTO;DEFERIDO;NÃO ELEITO;24077
2016;SP;ITAPETININGA;PREFEITO;1;52;PSOL;VITOR JOSÉ SANTOS DE OLIVEIRA;VITOR OLIVEIRA;50;APTO;DEFERIDO;NÃO ELEITO;8121
2016;SP;ITAPETININGA;PREFEITO;1;52;PT;FRANCISCO DE ASSIS DA SILVA;CHICO;13;APTO;DEFERIDO;NÃO ELEITO;1060
2016;SP;ITAPEVA;PREFEITO;1;53;PSDB;LUIZ ANTONIO HUSSNE CAVANI;LUIZ CAVANI;45;APTO;DEFERIDO COM RECURSO;ELEITO;34011
2016;SP;ITAPEVA;PREFEITO;1;53;PP;AUREA APARECIDA ROSA;AUREA ROSA;11;APTO;DEFERIDO;NÃO ELEITO;11706
2016;SP;ITAPEVA;PREFEITO;1;53;PRB;ANDRE LUIZ DE ARAUJO;ANDRE ARAUJO;10;APTO;DEFERIDO;NÃO ELEITO;4882
2016;SP;ITAPEVA;PREFEITO;1;53;PHS;GILSON ANTONIO MOTTA;GILSON MOTTA;31;APTO;DEFERIDO;NÃO ELEITO;357
2016;SP;ITAPEVI;PREFEITO;1;359;PTN;IGOR SOARES EBERT;IGOR SOARES;19;APTO;DEFERIDO;ELEITO;68942
2016;SP;ITAPEVI;PREFEITO;1;359;PTB;MARIA RUTH BANHOLZER;DRA RUTH;14;APTO;DEFERIDO;NÃO ELEITO;33415
2016;SP;ITAPEVI;PREFEITO;1;359;PSOL;ALEX DA MATA SILVA;PROFESSOR ALEX DA MATA;50;APTO;DEFERIDO;NÃO ELEITO;1493
2016;SP;ITAPEVI;PREFEITO;1;359;REDE;CARLOS FERNANDO CAETANO DE MORAES;DR CARLOS FERNANDO;18;APTO;INDEFERIDO COM RECURSO;NÃO ELEITO;0
2016;SP;ITAPIRA;PREFEITO;1;54;PSDB;JOSE NATALINO PAGANINI;PAGANINI;45;APTO;DEFERIDO;ELEITO;17269
2016;SP;ITAPIRA;PREFEITO;1;54;PSD;ANTONIO HELIO NICOLAI;TONINHO BELLINI;55;APTO;DEFERIDO;NÃO ELEITO;16793
2016;SP;ITAPIRA;PREFEITO;1;54;PSOL;CRISTIANO FLORENCE;CRISTIANO FLORENCE;50;APTO;DEFERIDO;NÃO ELEITO;4418
2016;SP;ITAPIRAPUÃ PAULISTA;PREFEITO;1;10;PT;JOAO BATISTA DE ALMEIDA CESAR;JOAO BATISTA;13;APTO;DEFERIDO;ELEITO;1555
2016;SP;ITAPIRAPUÃ PAULISTA;PREFEITO;1;10;DEM;JOSÉ VIDAL DE OLIVEIRA;ZECA MINEIRO;25;APTO;DEFERIDO;NÃO ELEITO;1230
2016;SP;ITÁPOLIS;PREFEITO;1;55;PTC;EDMIR ANTONIO GONÇALVES;EDMIR GONÇALVES;36;APTO;DEFERIDO;ELEITO;8885
2016;SP;ITÁPOLIS;PREFEITO;1;55;PP;VLADIMIR DO CARMO REGGIANI;MI REGGIANI;11;APTO;DEFERIDO;NÃO ELEITO;5949
2016;SP;ITÁPOLIS;PREFEITO;1;55;PTB;CARLOS AUGUSTO BIELLA;GUTO BIELLA;14;APTO;DEFERIDO;NÃO ELEITO;3253
2016;SP;ITÁPOLIS;PREFEITO;1;55;SD;ENIO APARECIDO DE ASSIS GOES PAVAN;ENIO;77;APTO;DEFERIDO;NÃO ELEITO;1383
2016;SP;ITAPORANGA;PREFEITO;1;56;DEM;VILSON APARECIDO RODRIGUES;CACHETÃO;25;APTO;DEFERIDO;ELEITO;3756
2016;SP;ITAPORANGA;PREFEITO;1;56;PSDB;ANTONIO LOUREIRO DE ALMEIDA;LOUREIRO;45;APTO;DEFERIDO;NÃO ELEITO;3444
2016;SP;ITAPORANGA;PREFEITO;1;56;PT;CARLOS ALBERTO GONÇALVES PRESTES;CARLINHOS PRESTES;13;APTO;DEFERIDO;NÃO ELEITO;924
2016;SP;ITAPORANGA;PREFEITO;1;56;PR;ELIAS LAGOS ALVES;ELIAS PÉ DE PANO;22;APTO;DEFERIDO;NÃO ELEITO;516
2016;SP;ITAPUÍ;PREFEITO;1;241;PTB;ANTONIO ALVARO DE SOUZA;TONINHO;14;APTO;DEFERIDO;ELEITO;3288
2016;SP;ITAPUÍ;PREFEITO;1;241;PSDB;JOSE EDUARDO AMANTINI;AMANTINI;45;APTO;DEFERIDO;NÃO ELEITO;2822
2016;SP;ITAPUÍ;PREFEITO;1;241;PV;SEBASTIÃO DA SILVA FONSECA JUNIOR;JUNIOR FONSECA;43;APTO;DEFERIDO;NÃO ELEITO;904
2016;SP;ITAPUÍ;PREFEITO;1;241;SD;ANDERSON DANIEL FERRAZOLI;DANDAO;77;APTO;DEFERIDO;NÃO ELEITO;109
2016;SP;ITAPURA;PREFEITO;1;88;PP;FABIO DOURADO;FABIO DOURADO;11;APTO;CASSADO COM RECURSO;ELEITO;1661
2016;SP;ITAPURA;PREFEITO;1;88;PT;ANTENOR DE OLIVEIRA FILHO;TUCA;13;APTO;DEFERIDO;NÃO ELEITO;928
2016;SP;ITAPURA;PREFEITO;1;88;PSB;PAULO CESAR DOS SANTOS JORGE;PAULO JAPA;40;APTO;DEFERIDO;NÃO ELEITO;394
2016;SP;ITAQUAQUECETUBA;PREFEITO;1;377;PSDB;MAMORU NAKASHIMA;DR. MAMORU;45;APTO;DEFERIDO;ELEITO;53694
2016;SP;ITAQUAQUECETUBA;PREFEITO;1;419;PSDB;MAMORU NAKASHIMA;DR. MAMORU;45;APTO;DEFERIDO;ELEITO;49404
2016;SP;ITAQUAQUECETUBA;PREFEITO;1;419;PT do B;EDUARDO BOIGUES QUEROZ;DELEGADO EDUARDO BOIGUES;70;APTO;DEFERIDO;NÃO ELEITO;10249
